Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.21293	UE  PHY Txed	121	2	0	4	0	0	DL_HARQ
1.21293	UE  PHY Txed	121	2	0	4	0	0	DL_CQI
1.21293	UE  PHY Txed	121	2	0	4	0	0	DL_HARQ
1.21293	UE  PHY Txed	121	2	0	2	0	0	DL_CQI
1.21293	UE  PHY Txed	121	2	0	2	0	0	DL_HARQ
1.21293	UE  PHY Txed	121	2	0	4	0	0	DL_CQI
1.21293	UE  PHY Txed	121	2	0	4	0	0	DL_HARQ
1.21293	UE  PHY Txed	121	2	0	2	0	0	DL_CQI
1.21293	UE  PHY Txed	121	2	0	2	0	0	DL_HARQ
1.21293	UE  PHY Txed	121	2	0	2	0	0	DL_CQI
1.21293	UE  PHY Txed	121	2	0	2	0	0	DL_HARQ
1.21293	UE  PHY Txed	121	2	0	2	0	0	DL_CQI
1.21293	UE  PHY Txed	121	2	0	4	0	0	DL_CQI
1.21293	UE  PHY Txed	121	2	0	4	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_HARQ
1.21393	UE  PHY Txed	121	3	0	2	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_CQI
1.21393	UE  PHY Txed	121	3	0	4	0	0	DL_HARQ
1.21493	UE  PHY Txed	121	4	0	4	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	4	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	4	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	2	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	2	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	2	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	2	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	2	0	0	DL_HARQ
1.21493	UE  PHY Txed	121	4	0	2	0	0	DL_HARQ
1.21493	UE  PHY Txed	121	4	0	4	0	0	DL_CQI
1.21493	UE  PHY Txed	121	4	0	4	0	0	DL_HARQ
1.21593	UE  PHY Txed	121	5	0	2	0	0	DL_CQI
1.21593	UE  PHY Txed	121	5	0	4	0	0	DL_CQI
1.21593	UE  PHY Txed	121	5	0	4	0	0	DL_HARQ
1.21593	UE  PHY Txed	121	5	0	2	0	0	DL_CQI
1.21593	UE  PHY Txed	121	5	0	2	0	0	DL_HARQ
1.21693	UE  PHY Txed	121	6	0	2	0	0	DL_HARQ
1.21693	UE  PHY Txed	121	6	0	2	0	0	DL_HARQ
1.21693	UE  PHY Txed	121	6	0	2	0	0	DL_CQI
1.21693	UE  PHY Txed	121	6	0	2	0	0	DL_HARQ
1.21693	UE  PHY Txed	121	6	0	4	0	0	DL_CQI
1.21693	UE  PHY Txed	121	6	0	4	0	0	DL_HARQ
1.21693	UE  PHY Txed	121	6	0	2	0	0	DL_HARQ
1.21786	UE  PHY Txed	121	7	0	2	3	0	SRS
1.21793	UE  PHY Txed	121	7	0	2	0	0	DL_CQI
1.21793	UE  PHY Txed	121	7	0	2	0	0	DL_CQI
1.21793	UE  PHY Txed	121	7	0	4	0	0	DL_CQI
1.21793	UE  PHY Txed	121	7	0	2	0	0	DL_HARQ
1.21793	UE  PHY Txed	121	7	0	4	0	0	DL_HARQ
1.21793	UE  PHY Txed	121	7	0	2	0	0	DL_CQI
1.21793	UE  PHY Txed	121	7	0	2	0	0	DL_HARQ
1.21793	UE  PHY Txed	121	7	0	2	0	0	DL_CQI
1.21793	UE  PHY Txed	121	7	0	2	0	0	DL_HARQ
1.21893	UE  PHY Txed	121	8	0	4	0	0	DL_HARQ
1.21893	UE  PHY Txed	121	8	0	2	0	0	DL_CQI
1.21893	UE  PHY Txed	121	8	0	2	0	0	DL_HARQ
1.21893	UE  PHY Txed	121	8	0	4	0	0	DL_CQI
1.21893	UE  PHY Txed	121	8	0	2	0	0	DL_CQI
1.21893	UE  PHY Txed	121	8	0	2	0	0	DL_HARQ
1.21893	UE  PHY Txed	121	8	0	4	0	0	DL_HARQ
1.21893	UE  PHY Txed	121	8	0	2	0	0	DL_CQI
1.21986	UE  PHY Txed	121	9	0	2	5	0	SRS
1.21993	UE  PHY Txed	121	9	0	4	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	4	0	0	DL_CQI
1.21993	UE  PHY Txed	121	9	0	4	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	4	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	4	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	2	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	2	0	0	DL_CQI
1.21993	UE  PHY Txed	121	9	0	2	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	2	0	0	DL_CQI
1.21993	UE  PHY Txed	121	9	0	2	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	2	0	0	DL_HARQ
1.21993	UE  PHY Txed	121	9	0	4	0	0	DL_CQI
1.21993	UE  PHY Txed	121	9	0	4	0	0	DL_HARQ
1.22093	UE  PHY Txed	122	0	0	2	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	2	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	2	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	2	0	0	DL_HARQ
1.22093	UE  PHY Txed	122	0	0	2	0	0	DL_HARQ
1.22093	UE  PHY Txed	122	0	0	2	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	4	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	4	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	4	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	4	0	0	DL_HARQ
1.22093	UE  PHY Txed	122	0	0	4	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	2	0	0	DL_CQI
1.22093	UE  PHY Txed	122	0	0	4	0	0	DL_CQI
1.22193	UE  PHY Txed	122	1	0	2	0	0	DL_HARQ
1.22193	UE  PHY Txed	122	1	0	2	0	0	DL_CQI
1.22193	UE  PHY Txed	122	1	0	2	0	0	DL_HARQ
1.22193	UE  PHY Txed	122	1	0	2	0	0	DL_HARQ
1.22193	UE  PHY Txed	122	1	0	4	0	0	DL_CQI
1.22193	UE  PHY Txed	122	1	0	4	0	0	DL_HARQ
1.22193	UE  PHY Txed	122	1	0	2	0	0	DL_HARQ
1.22193	UE  PHY Txed	122	1	0	2	0	0	DL_HARQ
1.22293	UE  PHY Txed	122	2	0	2	0	0	DL_CQI
1.22293	UE  PHY Txed	122	2	0	4	0	0	DL_HARQ
1.22293	UE  PHY Txed	122	2	0	2	0	0	DL_CQI
1.22293	UE  PHY Txed	122	2	0	4	0	0	DL_HARQ
1.22293	UE  PHY Txed	122	2	0	4	0	0	DL_CQI
1.22293	UE  PHY Txed	122	2	0	4	0	0	DL_HARQ
1.22293	UE  PHY Txed	122	2	0	2	0	0	DL_CQI
1.22293	UE  PHY Txed	122	2	0	2	0	0	DL_HARQ
1.22293	UE  PHY Txed	122	2	0	4	0	0	DL_HARQ
1.22293	UE  PHY Txed	122	2	0	2	0	0	DL_CQI
1.22293	UE  PHY Txed	122	2	0	2	0	0	DL_CQI
1.22293	UE  PHY Txed	122	2	0	4	0	0	DL_HARQ
1.22393	UE  PHY Txed	122	3	0	4	0	0	DL_CQI
1.22393	UE  PHY Txed	122	3	0	4	0	0	DL_CQI
1.22393	UE  PHY Txed	122	3	0	4	0	0	DL_HARQ
1.22393	UE  PHY Txed	122	3	0	2	0	0	DL_CQI
1.22393	UE  PHY Txed	122	3	0	2	0	0	DL_HARQ
1.22393	UE  PHY Txed	122	3	0	4	0	0	DL_CQI
1.22393	UE  PHY Txed	122	3	0	2	0	0	DL_HARQ
1.22393	UE  PHY Txed	122	3	0	4	0	0	DL_CQI
1.22393	UE  PHY Txed	122	3	0	4	0	0	DL_CQI
1.22493	UE  PHY Txed	122	4	0	2	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	4	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	2	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	4	0	0	DL_CQI
1.22493	UE  PHY Txed	122	4	0	4	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	2	0	0	DL_CQI
1.22493	UE  PHY Txed	122	4	0	2	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	4	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	4	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	2	0	0	DL_CQI
1.22493	UE  PHY Txed	122	4	0	2	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	4	0	0	DL_HARQ
1.22493	UE  PHY Txed	122	4	0	2	0	0	DL_HARQ
1.22593	UE  PHY Txed	122	5	0	2	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	4	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	2	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	4	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	2	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	4	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	4	0	0	DL_HARQ
1.22593	UE  PHY Txed	122	5	0	4	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	2	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	4	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	2	0	0	DL_CQI
1.22593	UE  PHY Txed	122	5	0	2	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	2	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	4	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	2	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	4	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	2	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	4	0	0	DL_CQI
1.22693	UE  PHY Txed	122	6	0	4	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	4	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	2	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	4	0	0	DL_HARQ
1.22693	UE  PHY Txed	122	6	0	2	0	0	DL_CQI
1.22693	UE  PHY Txed	122	6	0	2	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	4	0	0	DL_HARQ
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_CQI
1.22793	UE  PHY Txed	122	7	0	2	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	4	0	0	DL_HARQ
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_CQI
1.22893	UE  PHY Txed	122	8	0	2	0	0	DL_HARQ
1.22993	UE  PHY Txed	122	9	0	4	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_HARQ
1.22993	UE  PHY Txed	122	9	0	4	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_HARQ
1.22993	UE  PHY Txed	122	9	0	4	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_HARQ
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	4	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	4	0	0	DL_HARQ
1.22993	UE  PHY Txed	122	9	0	2	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	4	0	0	DL_CQI
1.22993	UE  PHY Txed	122	9	0	4	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	4	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	4	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_CQI
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_CQI
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	4	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_CQI
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	4	0	0	DL_CQI
1.23093	UE  PHY Txed	123	0	0	4	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	2	0	0	DL_HARQ
1.23093	UE  PHY Txed	123	0	0	4	0	0	DL_CQI
1.23093	UE  PHY Txed	123	0	0	4	0	0	DL_HARQ
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_HARQ
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_HARQ
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_HARQ
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	2	0	0	DL_HARQ
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_HARQ
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_CQI
1.23193	UE  PHY Txed	123	1	0	4	0	0	DL_HARQ
1.23293	UE  PHY Txed	123	2	0	2	0	0	DL_HARQ
1.23293	UE  PHY Txed	123	2	0	4	0	0	DL_CQI
1.23293	UE  PHY Txed	123	2	0	4	0	0	DL_HARQ
1.23293	UE  PHY Txed	123	2	0	2	0	0	DL_CQI
1.23293	UE  PHY Txed	123	2	0	2	0	0	DL_HARQ
1.23293	UE  PHY Txed	123	2	0	2	0	0	DL_CQI
1.23293	UE  PHY Txed	123	2	0	2	0	0	DL_HARQ
1.23293	UE  PHY Txed	123	2	0	4	0	0	DL_CQI
1.23293	UE  PHY Txed	123	2	0	4	0	0	DL_HARQ
1.23293	UE  PHY Txed	123	2	0	2	0	0	DL_CQI
1.23293	UE  PHY Txed	123	2	0	2	0	0	DL_HARQ
1.23293	UE  PHY Txed	123	2	0	4	0	0	DL_CQI
1.23293	UE  PHY Txed	123	2	0	4	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	4	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	4	0	0	DL_CQI
1.23393	UE  PHY Txed	123	3	0	4	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_CQI
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_CQI
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	4	0	0	DL_CQI
1.23393	UE  PHY Txed	123	3	0	4	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_CQI
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_CQI
1.23393	UE  PHY Txed	123	3	0	2	0	0	DL_HARQ
1.23393	UE  PHY Txed	123	3	0	4	0	0	DL_CQI
1.23393	UE  PHY Txed	123	3	0	4	0	0	DL_HARQ
1.23486	UE  PHY Txed	123	4	0	2	2	0	SRS
1.23493	UE  PHY Txed	123	4	0	4	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	2	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	2	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	2	0	0	DL_HARQ
1.23493	UE  PHY Txed	123	4	0	2	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	2	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	4	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	4	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	4	0	0	DL_CQI
1.23493	UE  PHY Txed	123	4	0	4	0	0	DL_HARQ
1.23493	UE  PHY Txed	123	4	0	2	0	0	DL_HARQ
1.23593	UE  PHY Txed	123	5	0	2	0	0	DL_CQI
1.23593	UE  PHY Txed	123	5	0	2	0	0	DL_HARQ
1.23593	UE  PHY Txed	123	5	0	2	0	0	DL_CQI
1.23593	UE  PHY Txed	123	5	0	4	0	0	DL_CQI
1.23593	UE  PHY Txed	123	5	0	4	0	0	DL_HARQ
1.23693	UE  PHY Txed	123	6	0	2	0	0	DL_CQI
1.23693	UE  PHY Txed	123	6	0	2	0	0	DL_HARQ
1.23693	UE  PHY Txed	123	6	0	4	0	0	DL_HARQ
1.23693	UE  PHY Txed	123	6	0	2	0	0	DL_HARQ
1.23693	UE  PHY Txed	123	6	0	4	0	0	DL_HARQ
1.23693	UE  PHY Txed	123	6	0	4	0	0	DL_CQI
1.23693	UE  PHY Txed	123	6	0	4	0	0	DL_HARQ
1.23793	UE  PHY Txed	123	7	0	2	0	0	DL_HARQ
1.23793	UE  PHY Txed	123	7	0	2	0	0	DL_CQI
1.23793	UE  PHY Txed	123	7	0	2	0	0	DL_HARQ
1.23793	UE  PHY Txed	123	7	0	4	0	0	DL_CQI
1.23793	UE  PHY Txed	123	7	0	4	0	0	DL_CQI
1.23793	UE  PHY Txed	123	7	0	4	0	0	DL_HARQ
1.23793	UE  PHY Txed	123	7	0	4	0	0	DL_CQI
1.23793	UE  PHY Txed	123	7	0	4	0	0	DL_HARQ
1.23793	UE  PHY Txed	123	7	0	2	0	0	DL_CQI
1.23893	UE  PHY Txed	123	8	0	4	0	0	DL_HARQ
1.23893	UE  PHY Txed	123	8	0	4	0	0	DL_CQI
1.23893	UE  PHY Txed	123	8	0	4	0	0	DL_HARQ
1.23893	UE  PHY Txed	123	8	0	2	0	0	DL_CQI
1.23893	UE  PHY Txed	123	8	0	2	0	0	DL_CQI
1.23893	UE  PHY Txed	123	8	0	2	0	0	DL_HARQ
1.23893	UE  PHY Txed	123	8	0	4	0	0	DL_CQI
1.23893	UE  PHY Txed	123	8	0	4	0	0	DL_HARQ
1.23893	UE  PHY Txed	123	8	0	2	0	0	DL_HARQ
1.23993	UE  PHY Txed	123	9	0	2	0	0	DL_CQI
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_HARQ
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_CQI
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_HARQ
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_CQI
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_HARQ
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_CQI
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_HARQ
1.23993	UE  PHY Txed	123	9	0	2	0	0	DL_CQI
1.23993	UE  PHY Txed	123	9	0	2	0	0	DL_HARQ
1.23993	UE  PHY Txed	123	9	0	4	0	0	DL_HARQ
1.24093	UE  PHY Txed	124	0	0	4	0	0	DL_CQI
1.24093	UE  PHY Txed	124	0	0	4	0	0	DL_CQI
1.24093	UE  PHY Txed	124	0	0	4	0	0	DL_CQI
1.24093	UE  PHY Txed	124	0	0	2	0	0	DL_HARQ
1.24093	UE  PHY Txed	124	0	0	2	0	0	DL_HARQ
1.24093	UE  PHY Txed	124	0	0	2	0	0	DL_CQI
1.24093	UE  PHY Txed	124	0	0	2	0	0	DL_HARQ
1.24093	UE  PHY Txed	124	0	0	4	0	0	DL_CQI
1.24093	UE  PHY Txed	124	0	0	4	0	0	DL_HARQ
1.24093	UE  PHY Txed	124	0	0	4	0	0	DL_CQI
1.24093	UE  PHY Txed	124	0	0	2	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	4	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	4	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	2	0	0	DL_CQI
1.24193	UE  PHY Txed	124	1	0	2	0	0	DL_CQI
1.24193	UE  PHY Txed	124	1	0	2	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	4	0	0	DL_CQI
1.24193	UE  PHY Txed	124	1	0	4	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	4	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	2	0	0	DL_CQI
1.24193	UE  PHY Txed	124	1	0	2	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	4	0	0	DL_HARQ
1.24193	UE  PHY Txed	124	1	0	2	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	4	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	4	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	2	0	0	DL_HARQ
1.24293	UE  PHY Txed	124	2	0	4	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	2	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	2	0	0	DL_HARQ
1.24293	UE  PHY Txed	124	2	0	2	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	2	0	0	DL_HARQ
1.24293	UE  PHY Txed	124	2	0	4	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	4	0	0	DL_HARQ
1.24293	UE  PHY Txed	124	2	0	4	0	0	DL_CQI
1.24293	UE  PHY Txed	124	2	0	4	0	0	DL_HARQ
1.24293	UE  PHY Txed	124	2	0	2	0	0	DL_HARQ
1.24393	UE  PHY Txed	124	3	0	2	0	0	DL_CQI
1.24393	UE  PHY Txed	124	3	0	4	0	0	DL_HARQ
1.24393	UE  PHY Txed	124	3	0	2	0	0	DL_CQI
1.24393	UE  PHY Txed	124	3	0	2	0	0	DL_HARQ
1.24393	UE  PHY Txed	124	3	0	2	0	0	DL_CQI
1.24393	UE  PHY Txed	124	3	0	4	0	0	DL_CQI
1.24393	UE  PHY Txed	124	3	0	4	0	0	DL_CQI
1.24393	UE  PHY Txed	124	3	0	4	0	0	DL_HARQ
1.24393	UE  PHY Txed	124	3	0	2	0	0	DL_CQI
1.24393	UE  PHY Txed	124	3	0	2	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	4	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	2	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	4	0	0	DL_CQI
1.24493	UE  PHY Txed	124	4	0	4	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	2	0	0	DL_CQI
1.24493	UE  PHY Txed	124	4	0	2	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	2	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	4	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	4	0	0	DL_CQI
1.24493	UE  PHY Txed	124	4	0	4	0	0	DL_HARQ
1.24493	UE  PHY Txed	124	4	0	2	0	0	DL_CQI
1.24493	UE  PHY Txed	124	4	0	2	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	4	0	0	DL_HARQ
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_CQI
1.24593	UE  PHY Txed	124	5	0	2	0	0	DL_HARQ
